Session,Hip,PropertyLine1,PropertyLine2,Description,DOB,Color,Sex,Horse Name,Sire,Dam,CoveringSire,LastService,Pregnancy,SoldAs,Purchaser,Price
10,3399,"Paramount Sales, Agent LXXV ","","Pantelleria","","B",Filly,"Pantelleria","Kitten's Joy","Kyllachy Queen (IRE)","","","","","Out",0
10,3400,"Brandywine Farm (Jim & Pam Robinson) ","","Orange County","","CH",Colt,"Orange County","Tonalist","Lady Ambassador","","","","","Bryan Ford",18000
10,3401,"Brookdale Sales, Agent ","","Practical Man","","B",Colt,"Practical Man","Practical Joke","Lady Tiznow","","","","","Out",0
10,3402,"Four Star Sales, Agent ","","Time Goes Fast","","CH",Filly,"Time Goes Fast","Jimmy Creed","Legendary Stacey","","","","","A G Chaudry",57000
10,3403,"Taylor Made Sales Agency, Agent CCXV ","","Keeping It Country","","B",Colt,"Keeping It Country","Freud","Lemon Drop's Love","","","","","Double O Racing / Haddin Towell",29000
10,3404,"Buckland Sales (Zach Madden), Agent VI ","","Anchor Down --- Lemon Secretary","","GR/RO",Colt,"","Anchor Down","Lemon Secretary","","","","","Q R F",10000
10,3405,"Indian Creek, Agent ","","Love Machine","","GR/RO",Colt,"Love Machine","Cupid","Let It Go Lady","","","","","Out",0
10,3406,"Small Batch Sales, Agent VIII ","","Butterbean","","CH",Filly,"Butterbean","Klimt","Letting Go","","","","","Kenneth McPeek, Agent",22000
10,3407,"St George Sales, Agent XXXIII ","","Ready Rita","","DB/BR",Filly,"Ready Rita","More Than Ready","Libbyris","","","","","Travis Murphy",8000
10,3408,"South Point Sales Agency, Agent IV ","","Sister Zip","","DB/BR",Filly,"Sister Zip","Majestic City","Lil Miss Sapphire","","","","","George Conkwright",3000
10,3409,"Ballysax Bloodstock, Agent XIV ","","Monet","","B",Filly,"Monet","Practical Joke","Lil Mo Gold","","","","","Out",0
10,3410,"Mill Ridge Sales, Agent ","","About","","B",Filly,"About","Astern (AUS)","Lily's Girl","","","","","R.N.A. (47,000)",---
10,3411,"South Point Sales Agency, Agent XI ","","Tyler's Dream","","B",Filly,"Tyler's Dream","Carpe Diem","Lisa's Dream","","","","","Greg Green",9500
10,3412,"Cross Keys Sales LLC, Agent I ","","Rokke Krid","","B",Colt,"Rokke Krid","Shackleford","Live Oaks Legacy","","","","","Kinga Farm",16000
10,3413,"Four Star Sales, Agent ","","Classic Rewind","","CH",Filly,"Classic Rewind","Classic Empire","Lookin for Money","","","","","Nick J. Hines, Agent",26000
10,3414,"Calumet Farm ","","Jams Top Shelf","","GR/RO",Filly,"Jams Top Shelf","Cairo Prince","Lorna's Tapit","","","","","Matt Baldwin",9000
10,3415,"South Point Sales Agency, Agent XLII ","","Mangata Mist","","B",Filly,"Mangata Mist","Overanalyze","Love My Life","","","","","Bob Cappelletti, Agent",27000
10,3416,"Ramsey Farm ","","Artemus Sweetheart","","B",Filly,"Artemus Sweetheart","Flintshire (GB)","Love the Kitten","","","","","R.N.A. (12,000)",---
10,3417,"Taylor Made Sales Agency, Agent CCXVIII ","","Will Or Won't","","CH",Filly,"Will Or Won't","Will Take Charge","Love This Kitty","","","","","Steve Jackson",10000
10,3418,"Vinery Sales, Agent XIX ","","Bad Joke Woke Folk","","B",Colt,"Bad Joke Woke Folk","Cairo Prince","Lucky Lady Lawyer","","","","","R.N.A. (30,000)",---
10,3419,"Calumet Farm ","","K Club","","B",Colt,"K Club","Keen Ice","Luv Road","","","","","Out",0
10,3420,"Ballysax Bloodstock, Agent XI ","","Lookin to Excel","","B",Colt,"Lookin to Excel","Lookin At Lucky","Macaabra (IRE)","","","","","Jason Hall, Agent",3000
10,3421,"Buckland Sales (Zach Madden), Agent XVI ","","Becauseofthebrave","","GR/RO",Filly,"Becauseofthebrave","American Freedom","Macha Glorita","","","","","Out",0
10,3422,"Calumet Farm ","","Kearney","","DB/BR",Colt,"Kearney","Bal a Bali (BRZ)","Madam de Chevreuse","","","","","New Hope AB, LLC",6000
10,3423,"Mill Ridge Sales, Agent ","","Wind At My Back","","B",Colt,"Wind At My Back","Astern (AUS)","Makin' Sense","","","","","Out",0
10,3424,"Burleson Farms, Agent ","","Fast Giselle","","B",Filly,"Fast Giselle","Battle of Midway","Malibu Kash","","","","","Out",0
10,3425,"Woodford Thoroughbreds, Agent XIII ","","O Captain","","CH",Colt,"O Captain","Carpe Diem","Mama Nadine","","","","","GDS Racing Stable",17000
10,3426,"Paramount Sales, Agent III ","","Star Action","","DB/BR",Colt,"Star Action","Upstart","Mammal of Action","","","","","Martha Catalina Hernandez",3000
10,3427,"South Point Sales Agency, Agent XLVII ","","Danny Zuko","","DB/BR",Colt,"Danny Zuko","Lea","Many Waters","","","","","Chris Randall",12000
10,3428,"Taylor Made Sales Agency, Agent VIII ","","One Cool Dude","","DB/BR",Colt,"One Cool Dude","Mineshaft","Math Class","","","","","Out",0
10,3429,"Mill Ridge Sales, Agent ","","Maya Prince","","B",Colt,"Maya Prince","Astern (AUS)","Maya Princess","","","","","George's Pleasure",25000
10,3430,"Mill Ridge Sales, Agent for James A. and Jane N. Fraser ","","Bubble Up","","DB/BR",Colt,"Bubble Up","Upstart","Meadowlee","","","","","R.N.A. (24,000)",---
10,3431,"Taylor Made Sales Agency, Agent CXXVIII ","","Belle Isle","","B",Filly,"Belle Isle","Mineshaft","Midnight Toast","","","","","Salt River Holdings Inc.",4000
10,3432,"Vinery Sales, Agent L ","","Ala Turka","","CH",Filly,"Ala Turka","Daredevil","Miracle Mover","","","","","R.N.A. (21,000)",---
10,3433,"Paramount Sales, Agent XCII ","","Alwabel","","CH",Colt,"Alwabel","Exaggerator","Miss Larkspur","","","","","HTC / Voric Stables",40000
10,3434,"South Point Sales Agency, Agent LXII ","","Kapanina","","B",Filly,"Kapanina","Tonalist","Miss Luter","","","","","Navas Equine",3000
10,3435,"Taylor Made Sales Agency, Agent LXXVI ","","Flourishing","","CH",Filly,"Flourishing","California Chrome","Miss May","","","","","Felix Fuentes",9500
10,3436,"Taylor Made Sales Agency, Agent CCXVIII ","","Rainbow Danny","","CH",Colt,"Rainbow Danny","Will Take Charge","Miss Sixty (ARG)","","","","","Dante Zanelli, Agent for Dona Licha Stables",27000
10,3437,"South Point Sales Agency, Agent IV ","","Osamu","","CH",Colt,"Osamu","First Samurai","Molly Peaches","","","","","R.N.A. (29,000)",---
10,3438,"Ballysax Bloodstock, Agent for Forever Spring Farm LLC ","","Myfavoritedaughter","","DB/BR",Filly,"Myfavoritedaughter","Carpe Diem","Momma's Favorite","","","","","Jose Andies Gaspar",9000
10,3439,"South Point Sales Agency, Agent XLVII ","","Peggy Bank","","DB/BR",Filly,"Peggy Bank","Gormley","Money Peg","","","","","Out",0
10,3440,"Hinkle Farms ","","Media Luna","","B",Filly,"Media Luna","Lea","Moon Dreamer","","","","","Ruben Valdez",12000
10,3441,"Paramount Sales, Agent LXXIV ","","Magicnthemoonlight","","DB/BR",Colt,"Magicnthemoonlight","Tapiture","Moonlight Basin","","","","","Out",0
10,3442,"Brookdale Sales, Agent for Hardacre Farm LLC ","","Tindari","","B",Filly,"Tindari","Tiznow","Moon Over Matter","","","","","GDS Racing Stable",16000
10,3443,"Cross Keys Sales LLC, Agent VI ","","Save the Flag","","DB/BR",Filly,"Save the Flag","Super Saver","Most Inspiring","","","","","Bryhan Cruz, Agent for Andrea Stables",12000
10,3444,"Brereton C. Jones/Airdrie Stud Inc., Agent ","","Good Trouble","","B",Filly,"Good Trouble","American Freedom","My Indian","","","","","Marquee Bloodstock",30000
10,3445,"Indian Creek, Agent ","","Run Curtis Run","","CH",Colt,"Run Curtis Run","Summer Front","My Magic Moment","","","","","Out",0
10,3446,"Indian Creek, Agent ","","Juan Dones","","B",Colt,"Juan Dones","Dialed In","Natetwa","","","","","Ramon Morales",8000
10,3447,"South Point Sales Agency, Agent XI ","","Triton's Creed","","CH",Colt,"Triton's Creed","Jimmy Creed","Nautical N","","","","","Cool Hill Farm",27000
10,3448,"James B. Keogh (Grovendale), Agent XIV ","","Not Negotiable","","DB/BR",Filly,"Not Negotiable","Dialed In","Negotiable","","","","","R.N.A. (17,000)",---
10,3449,"Woodford Thoroughbreds, Agent LIV ","","Indy Music","","B",Filly,"Indy Music","Maclean's Music","Newsreel (IRE)","","","","","Dr. Robert and Patrice Roth",8000
10,3450,"Paramount Sales, Agent LXXXIII ","","Sea Sprite","","B",Filly,"Sea Sprite","Mizzen Mast","Nikki's Choice","","","","","Out",0
10,3451,"St George Sales, Agent XXVII ","","God of Love","","CH",Colt,"God of Love","Cupid","No Wonder","","","","","Jacobo Ordonez",9000
10,3452,"Brandywine Farm (Jim & Pam Robinson) ","","Julybella","","B",Filly,"Julybella","Klimt","October Tempest","","","","","Jorge Luis Gonzalez",7000
10,3453,"Brereton C. Jones/Airdrie Stud Inc., Agent ","","Surf Spa","","GR/RO",Filly,"Surf Spa","Creative Cause","Ormolu Lu","","","","","30 - 30 Ranch",3000
10,3454,"Taylor Made Sales Agency, Agent LXVII ","","Chrome'srisingsun","","CH",Colt,"Chrome'srisingsun","California Chrome","Our Biggest Fan","","","","","Out",0
10,3455,"Paramount Sales, Agent XXIII ","","Dude and Jumper","","DB/BR",Colt,"Dude and Jumper","Tonalist","Our First Girl","","","","","C. B. Stables / James Hunt",2000
10,3456,"Calumet Farm ","","Bali Bali","","CH",Filly,"Bali Bali","Bal a Bali (BRZ)","Our Republic","","","","","Martha Catalina Hernandez",2000
10,3457,"South Point Sales Agency, Agent III ","","Storm P","","GR/RO",Colt,"Storm P","Tapiture","Paradise Now","","","","","Marco Rivera",3000
10,3458,"Hidden Brook, Agent XII ","","Cape Cod Causeway","","GR/RO",Filly,"Cape Cod Causeway","Creative Cause","Passionate Diva","","","","","R.N.A. (57,000)",---
10,3459,"Warrendale Sales, Agent XVII ","","Gepard","","B",Colt,"Gepard","Maclean's Music","Pastel Princess","","","","","R.N.A. (4,500)",---
10,3460,"Brereton C. Jones/Airdrie Stud Inc., Agent ","","Amazing Mskitty","","CH",Filly,"Amazing Mskitty","Include","Patricia's Kitten","","","","","Jupiter Farm",6000
10,3461,"Buckland Sales (Zach Madden), Agent XVII ","","Pink Air","","CH",Filly,"Pink Air","Majestic City","Patricias Prospect","","","","","Black Stone Farm",12000
10,3462,"Ramsey Farm ","","Short Changed","","B",Filly,"Short Changed","Flintshire (GB)","Pay the Kitten","","","","","R.N.A. (37,000)",---
10,3463,"Kingview Farms ","","Miss Naha Te","","CH",Filly,"Miss Naha Te","Mucho Macho Man","Peggy O","","","","","Out",0
10,3464,"Brereton C. Jones/Airdrie Stud Inc., Agent ","","American Prophecy","","B",Filly,"American Prophecy","American Freedom","Perfect Prediction","","","","","Kevin B & Patricia M Fontenot",8500
10,3465,"Paramount Sales, Agent XIV ","","Osbourne","","CH",Colt,"Osbourne","Tapiture","Planet Rock","","","","","Out",0
10,3466,"Paramount Sales, Agent CIII ","","Her Greatness","","DB/BR",Filly,"Her Greatness","Liam's Map","Pleasant Mine","","","","","H M A Equine",13000
10,3467,"Stone Farm, Agent ","","Im Your Papi","","B",Colt,"Im Your Papi","Super Saver","Ponder Lea","","","","","Amador Sanchez",3000
10,3468,"Paramount Sales, Agent XII ","","Puglia","","B",Filly,"Puglia","Upstart","Pret","","","","","Lizzy Bloodstock",42000
10,3469,"Nicky Drion Thoroughbreds, Agent ","","Miss Chamita","","B",Filly,"Miss Chamita","Keen Ice","Princess Susan M","","","","","Hablan Los Caballos LLC",3000
10,3470,"James B. Keogh (Grovendale), Agent XXX ","","U U Star","","CH",Colt,"U U Star","Carpe Diem","Project Rose","","","","","Ortiz Training Stables, LLC",10000
10,3471,"Vinery Sales, Agent LXXII ","","Cyclone","","GR/RO",Colt,"Cyclone","Point of Entry","Promise Me Silver","","","","","Carl L. Moore Management LLC",67000
10,3472,"Paramount Sales, Agent CVIII ","","Sax","","CH",Filly,"Sax","Jimmy Creed","Psychic Elaine","","","","","Greenwich Equine",7000
10,3473,"Kaizen Sales (Richard Kent), Agent V ","","Laura's Charm","","B",Filly,"Laura's Charm","Mshawish","Qualkris","","","","","Daniel Thomas Churilla",20000
10,3474,"South Point Sales Agency, Agent LXIII ","","Mia Tosca","","CH",Filly,"Mia Tosca","Animal Kingdom","Queen Scheherazade","","","","","Pewter Stable",5000
10,3475,"Ballysax Bloodstock, Agent XX ","","Kings Gambit","","CH",Colt,"Kings Gambit","Cupid","Queens Peg","","","","","J. Brocklebank, Agent",40000
10,3476,"Mill Ridge Sales, Agent ","","Lord Gatling","","B",Colt,"Lord Gatling","Noble Mission (GB)","Quickfire (GB)","","","","","Alistair Roden Bloodstock",25000
10,3477,"Ballysax Bloodstock, Agent for Grantley Acres ","","La Patrona G","","CH",Filly,"La Patrona G","Daredevil","Quiet Sunshine","","","","","R.N.A. (32,000)",---
10,3478,"Brandywine Farm (Jim & Pam Robinson) ","","Meataball","","DB/BR",Colt,"Meataball","Super Saver","Rapid Decision","","","","","James DiVito",9000
10,3479,"Ballysax Bloodstock, Agent XX ","","St. Lukes","","B",Colt,"St. Lukes","Tapiture","Really Charming","","","","","Sean S. Perl Bloodstock, LLC",22000
10,3480,"Four Star Sales, Agent ","","Novelera","","B",Filly,"Novelera","Animal Kingdom","Rebooted","","","","","Felix Fuentes",6000
10,3481,"Kaizen Sales (Richard Kent), Agent II ","","Spanish Idol","","B",Filly,"Spanish Idol","Blame","Regal Conqueror","","","","","Jeff L. Ganje",30000
10,3482,"South Point Sales Agency, Agent LXI ","","Mia Force","","B",Filly,"Mia Force","Air Force Blue","Regalo Mia","","","","","Out",0
10,3483,"Ballysax Bloodstock, Agent XXII ","","Sweet as Sugar","","DB/BR",Filly,"Sweet as Sugar","Justin Phillip","Rena","","","","","Out",0
10,3484,"Brereton C. Jones/Airdrie Stud Inc., Agent ","","Mi Casa Es Su Casa","","B",Filly,"Mi Casa Es Su Casa","Include","Returning Home","","","","","Paul Magee",4000
10,3485,"Ramsey Farm ","","Just Call Ray","","GR/RO",Colt,"Just Call Ray","Mohaymen","Rock Hard Cat","","","","","4 ES",17000
10,3486,"Burleson Farms, Agent ","","Grand Nembo Kid","","CH",Colt,"Grand Nembo Kid","Street Boss","Rockin","","","","","Out",0
10,3487,"St George Sales, Agent XVII ","","Overly Fast","","B",Colt,"Overly Fast","Overanalyze","Roman Bluff","","","","","Tom Wenzel, Agent",15000
10,3488,"Mill Ridge Sales, Agent ","","Sir Atticus","","B",Colt,"Sir Atticus","Gormley","Ron Rhonda","","","","","Out",0
10,3489,"South Point Sales Agency, Agent LXI ","","Lucy Jane","","CH",Filly,"Lucy Jane","Speightster","Rosangela","","","","","J. Brocklebank, Agent",55000
10,3490,"Paramount Sales, Agent CVIII ","","Immaculate Glory","","B",Filly,"Immaculate Glory","Outwork","Royal G G","","","","","D. Miller/Star of North,Agt for Zimmer Ridge Ranch",30000
10,3491,"Taylor Made Sales Agency, Agent LVIII ","","First Royal","","CH",Filly,"First Royal","First Samurai","Royal Spun","","","","","R.N.A. (19,000)",---
10,3492,"Cross Keys Sales LLC, Agent I ","","Classic Intention","","B",Colt,"Classic Intention","Mr Speaker","Rumari","","","","","Raymie Lightner, Agent for Craig Drago",25000
10,3493,"Mill Ridge Sales, Agent ","","Simvol Race","","CH",Colt,"Simvol Race","Will Take Charge","Russian Symbol (IRE)","","","","","Kinga Farm",10000
10,3494,"Taylor Made Sales Agency, Agent CCXVIII ","","Silent Power","","B",Colt,"Silent Power","Strong Mandate","Rutledge Ballado","","","","","Scott Gelner, Agent",30000
10,3495,"Stone Farm ","","Relativlea","","B",Colt,"Relativlea","Lea","Saintly Sister","","","","","Silverton Hill",8000
10,3496,"St George Sales, Agent XIII ","","Cha","","B",Filly,"Cha","Mohaymen","Saraama","","","","","Wesley Ward",45000
10,3497,"Brereton C. Jones/Airdrie Stud Inc., Agent ","","Campechano","","B",Colt,"Campechano","Creative Cause","Saramar","","","","","Edy  Gonzalez",3500
10,3498,"Cross Keys Sales LLC, Agent VIII ","","Lil Boss","","CH",Filly,"Lil Boss","Street Boss","Sara's Cape","","","","","M. Hemingway, Agent",7000
10,3499,"Four Star Sales, Agent for Spendthrift Farm LLC ","","Playboy Roy","","B",Colt,"Playboy Roy","Brody's Cause","Scorpio Queen (AUS)","","","","","Chris Melton",3000
10,3500,"Hidden Brook, Agent XXXVII ","","Western Point","","B",Colt,"Western Point","Point of Entry","Secret Action","","","","","Oracle Bloodstock, Agent",41000
10,3501,"Ballysax Bloodstock, Agent XVIII ","","Trepid","","GR/RO",Colt,"Trepid","Cupid","Secret Song","","","","","R.N.A. (24,000)",---
10,3502,"Brandywine Farm (Jim & Pam Robinson) ","","Not This Time --- Senseu'vbeengone","","B",Colt,"","Not This Time","Senseu'vbeengone","","","","","Meah/Lloyd Bloodstock, Agt. for Rodolpo Mendoza",35000
10,3503,"Vinery Sales, Agent for Milestone Farm et al. ","","Mashhad Flats","","B",Colt,"Mashhad Flats","Gormley","Shadow Thrower","","","","","Out",0
10,3504,"St George Sales, Agent XXIII ","","Gemini Moon","","CH",Colt,"Gemini Moon","Gormley","She Drives Me Nuts","","","","","Out",0
10,3505,"Taylor Made Sales Agency, Agent XXXVIII ","","She Loves Winnin","","B",Filly,"She Loves Winnin","Mineshaft","She Loves Runnin'","","","","","Greg Tracy",17000
10,3506,"Shawhan Place LLC ","","Perviy Imperator","","B",Colt,"Perviy Imperator","Outwork","She's Grumpy","","","","","Black Stone Farm",10500
10,3507,"St George Sales, Agent XXI ","","Creative Magic","","B",Colt,"Creative Magic","Creative Cause","Shes Trickey","","","","","30 - 30 Ranch",4000
10,3508,"Taylor Made Sales Agency, Agent CLXV ","","Tenacidad","","CH",Filly,"Tenacidad","Klimt","Shezaghostslayer","","","","","Navas Equine",20000
10,3509,"Small Batch Sales, Agent III ","","Peaceful Waters","","CH",Colt,"Peaceful Waters","Dialed In","Shine Softly","","","","","Out",0
10,3510,"Paramount Sales, Agent LXXV ","","Malibu Lagoon","","CH",Colt,"Malibu Lagoon","Gormley","Silent Fright","","","","","Donal Keane for Michael Cleere",3000
10,3511,"Paramount Sales, Agent III ","","Silent Tap","","GR/RO",Colt,"Silent Tap","Mohaymen","Silentlea","","","","","Kevin B & Patricia M Fontenot",10000
10,3512,"Kingview Farms ","","Midnight Arkle","","B",Colt,"Midnight Arkle","Midnight Lute","Simply Precious","","","","","Out",0
10,3513,"Four Star Sales, Agent ","","Sister Nell","","B",Filly,"Sister Nell","Kitten's Joy","Singwiththebirds","","","","","R.N.A. (50,000)",---
10,3514,"Brookdale Sales, Agent ","","Livingontulsatime","","CH",Colt,"Livingontulsatime","Lord Nelson","Smart Dancer","","","","","Keep the Ball Rollin: Clovis Crane, Agent",12000
10,3515,"Warrendale Sales, Agent for Sandra Sexton and Silver Fern Farm","","Duke of Edinburgh","","B",Colt,"Duke of Edinburgh","Midnight Storm","Soft Wind","","","","","5 O'Clock Somewhere",35000
10,3516,"Ballysax Bloodstock, Agent XX ","","Vladislava","","DB/BR",Filly,"Vladislava","Creative Cause","Sonorous","","","","","Vicente Stella Stables LLC",20000
10,3517,"Brereton C. Jones/Airdrie Stud Inc., Agent ","","Straighttodasource","","DB/BR",Colt,"Straighttodasource","Creative Cause","Source of Humor","","","","","H M A Equine",4500
10,3518,"Bluegrass Thoroughbred Services Inc., Agent XVII ","","Speed Chess","","DB/BR",Filly,"Speed Chess","Dialed In","Southern Dynamo","","","","","Patrice Miller EQB Inc., Agent",40000
10,3519,"Small Batch Sales, Agent I ","","Siena Lady","","B",Filly,"Siena Lady","Astern (AUS)","Southern Spin","","","","","Out",0
10,3520,"Taylor Made Sales Agency, Agent XXX ","","Spanish Prince","","DB/BR",Colt,"Spanish Prince","Cairo Prince","Spani Lou","","","","","Out",0
10,3521,"Cross Keys Sales LLC, Agent II ","","The Cuban Missile","","B",Filly,"The Cuban Missile","Exaggerator","Spicy Devine","","","","","Little Farm",6500
10,3522,"Paramount Sales, Agent LXXV ","","Blamester","","B",Colt,"Blamester","Blame","Spinnette (IRE)","","","","","R.N.A. (9,000)",---
10,3523,"Vinery Sales, Agent XXIII ","","Klimt Eastwood","","DB/BR",Colt,"Klimt Eastwood","Klimt","Spirit of Wailea","","","","","Jesse Hoppel, Agent",115000
