Session,Hip,PropertyLine1,PropertyLine2,Description,DOB,Color,Sex,Horse Name,Sire,Dam,CoveringSire,LastService,Pregnancy,SoldAs,Purchaser,Price
8,2308,"Elm Tree Farm LLC (Mr. and Mrs. Jody Huckabay), Agent X ","","Planetary","","GR/RO",Filly,"Planetary","Lemon Drop Kid","Another World","","","","","R.N.A. (47,000)",---
8,2309,"Bluewater Sales LLC, Agent I ","","Someday Is Today","","CH",Filly,"Someday Is Today","Carpe Diem","Any Day Now","","","","","Out",0
8,2310,"Hill 'n' Dale Sales Agency, Agent ","","Big Nick","","DB/BR",Colt,"Big Nick","Bayern","Appearance","","","","","Sam Aguiar",25000
8,2311,"Legacy Bloodstock, Agent XXV ","","Lil Carpe","","CH",Colt,"Lil Carpe","Carpe Diem","Apple Strudel","","","","","R.N.A. (42,000)",---
8,2312,"Nursery Place, Agent ","","Varoma","","DB/BR",Filly,"Varoma","Vancouver (AUS)","Aroma de Mujer","","","","","Jim Bankers",20000
8,2313,"Bluewater Sales LLC, Agent XXVIII ","","Abstemious","","B",Colt,"Abstemious","Palace Malice","Article Rare","","","","","Ian Howard",25000
8,2314,"Hunter Valley Farm, Agent ","","Whiskey and Rye","","DB/BR",Filly,"Whiskey and Rye","Maclean's Music","Ava G","","","","","Out",0
8,2315,"Bluewater Sales LLC, Agent III ","","Aventapp","","B",Filly,"Aventapp","Tapiture","Aventina","","","","","R.N.A. (37,000)",---
8,2316,"Denali Stud, Agent III ","","Karam Allah","","B",Colt,"Karam Allah","Exaggerator","Awesome Fire","","","","","Out",0
8,2317,"Elm Tree Farm LLC (Mr. and Mrs. Jody Huckabay), Agent III ","","Witsel","","DB/BR",Colt,"Witsel","Nyquist","Bailzee","","","","","R.N.A. (72,000)",---
8,2318,"Hill 'n' Dale Sales Agency, Agent ","","Kursula","","B",Filly,"Kursula","Lemon Drop Kid","Bambolina","","","","","Kinga Farm",21000
8,2319,"Dromoland Farm Inc. (Gerry Dilger), Agent XXIV ","","Take Charge Chloe","","CH",Filly,"Take Charge Chloe","Will Take Charge","Banker's Buy","","","","","Patricia Snider",32000
8,2320,"Bedouin Bloodstock, Agent I ","","Equivocator","","B",Colt,"Equivocator","Exaggerator","Beale Street Belle","","","","","R.N.A. (70,000)",---
8,2321,"Taylor Made Sales Agency, Agent for Town & Country Horse Farms, LLC","","Diem Now","","CH",Filly,"Diem Now","Carpe Diem","Bear Now","","","","","Lonestar Thoroughbreds",19000
8,2322,"Lane's End, Agent ","","Navy Drums","","DB/BR",Colt,"Navy Drums","Super Saver","Beat to Quarters","","","","","Robert Cowell",50000
8,2323,"Hill 'n' Dale Sales Agency, Agent ","","Oscar Nod","","DB/BR",Filly,"Oscar Nod","Mshawish","Beautified","","","","","R.N.A. (47,000)",---
8,2324,"Select Sales, Agent for Coteau Grove Farms LLC ","","Loose Diamond","","GR/RO",Colt,"Loose Diamond","Cairo Prince","Because I Like It","","","","","Mike Chambers",30000
8,2325,"Castle Park Farm LLC (Noel Murphy), Agent V ","","Mundle of Joy","","CH",Filly,"Mundle of Joy","Munnings","Bella Joy","","","","","Doble Jak Investments, LLC",27000
8,2326,"Denali Stud, Agent IX ","","Adano","","DB/BR",Colt,"Adano","Tonalist","Bella Medaglia","","","","","R.N.A. (47,000)",---
8,2327,"Summerfield (Francis and Barbara Vanlangendonck), Agent XXX ","","Nixer","","DB/BR",Filly,"Nixer","Carpe Diem","Bella Paella","","","","","Jesus Lopez",17000
8,2328,"Legacy Bloodstock, Agent VIII ","","Foragoodtimecall","","B",Colt,"Foragoodtimecall","Dialed In","Bestowed a Star","","","","","Tim McCanna",16000
8,2329,"Hill 'n' Dale Sales Agency, Agent ","","Conzip","","B",Filly,"Conzip","Congrats","Beth's Bling","","","","","Clay Scherer, Agent for Al & Bill Ulwelling",40000
8,2330,"Select Sales, Agent XLI ","","Not to Be Denied","","B",Filly,"Not to Be Denied","Kitten's Joy","Bidding War","","","","","Top Shelf Bloodstock",100000
8,2331,"Greenfield Farm (B. D. Gibbs Farm LLC), Agent XIII ","","Liars Club","","B",Colt,"Liars Club","Broken Vow","Bingo","","","","","Richard Hogan, Agent for Colebrook Farms",32000
8,2332,"Taylor Made Sales Agency, Agent CLXXXIX ","","Wyona","","B",Filly,"Wyona","Declaration of War","Binya (GER)","","","","","R.N.A. (15,000)",---
8,2333,"Mulholland Farm, Agent ","","Super Saver --- Black Ocean","","DB/BR",Filly,"","Super Saver","Black Ocean","","","","","Exclusive Equine Investments",75000
8,2334,"Wynnstay Sales, Agent I ","","Shotgun Shy","","DB/BR",Colt,"Shotgun Shy","Dominus","Blue Gallina","","","","","Out",0
8,2335,"Pope McLean (Crestwood Farm), Agent XV ","","Cross Traffic --- Bluegrass Blonde","","GR/RO",Colt,"","Cross Traffic","Bluegrass Blonde","","","","","Bryan Ford Training Stable LLC",7500
8,2336,"Taylor Made Sales Agency, Agent XXXIII ","","Gotta Go Bo","","B",Filly,"Gotta Go Bo","Twirling Candy","Bold Pegasus","","","","","Indigo Racing",13000
8,2337,"Taylor Made Sales Agency, Agent CLXXII ","","Name Rejected","","CH",Colt,"Name Rejected","Munnings","Boldy","","","","","Christian Hays / Apogee Bloodstock",67000
8,2338,"Hunter Valley Farm, Agent ","","Pappy's Belle","","B",Filly,"Pappy's Belle","Tiznow","Bourbon Belle","","","","","Watershed",9000
8,2339,"Nursery Place, Agent ","","Sniveling","","CH",Colt,"Sniveling","Will Take Charge","Brief Tears","","","","","Out",0
8,2340,"Summerfield (Francis and Barbara Vanlangendonck), Agent LI ","","Principino","","DB/BR",Colt,"Principino","Cairo Prince","Broad Miss","","","","","R.N.A. (27,000)",---
8,2341,"Taylor Made Sales Agency, Agent XXIII ","","Grandconcourse Guy","","B",Colt,"Grandconcourse Guy","Distorted Humor","Bronx City Girl","","","","","Albert Davis",100000
8,2342,"Elm Tree Farm LLC (Mr. and Mrs. Jody Huckabay), Agent III ","","I'mgonnabesomebody","","CH",Colt,"I'mgonnabesomebody","Will Take Charge","Brown Rice","","","","","Bill McLean",30000
8,2343,"Gainesway, Agent LIV ","","Ibn Al Arabi","","CH",Colt,"Ibn Al Arabi","Carpe Diem","Just Fine (CHI)","","","","","R.N.A. (170,000)",---
8,2344,"Eaton Sales, Agent ","","Stephanies Jewel","","GR/RO",Filly,"Stephanies Jewel","Orb","Cable","","","","","Out",0
8,2345,"Gainesway, Agent LIV ","","Spirit Maker","","B",Colt,"Spirit Maker","Empire Maker","California Spirit","","","","","English Range Farm",85000
8,2346,"Lane's End, Agent ","","Barista","","GR/RO",Filly,"Barista","Medaglia d'Oro","Callista","","","","","Atlas Bloodstock, Agent",100000
8,2347,"Eaton Sales, Agent ","","Stud Puppy","","CH",Colt,"Stud Puppy","Super Saver","Cambiata","","","","","DWF Inc.",120000
8,2348,"Eaton Sales, Agent for Stonestreet Bred & Raised ","","Plucky Strike","","CH",Colt,"Plucky Strike","Carpe Diem","Canadian Mistress","","","","","Signal Hill Farm",52000
8,2349,"Denali Stud, Agent XLIX ","","Estela d'Oro","","DB/BR",Filly,"Estela d'Oro","Tourist","Candy Genovesa","","","","","Roberto Ortiz de Paz",15000
8,2350,"Small Batch Sales, Agent III ","","Waitingforthewire","","DB/BR",Colt,"Waitingforthewire","Brody's Cause","Candy's Pleasure","","","","","Lori and Mark Collinsworth",42000
8,2351,"Nursery Place, Agent ","","Yaba Daba Diva","","B",Filly,"Yaba Daba Diva","Flintshire (GB)","Canthandlethetruth","","","","","Mason Springs, Agent for Scurto Stables",15000
8,2352,"Denali Stud, Agent XLIX ","","Advise and Consent","","B",Colt,"Advise and Consent","Tourist","Cara Dura","","","","","Out",0
8,2353,"Eaton Sales, Agent ","","Convection","","B",Colt,"Convection","Commissioner","Cascadilla Falls","","","","","Eddie Kenneally, Agent",80000
8,2354,"Dromoland Farm Inc. (Gerry Dilger), Agent XXVI ","","Irish Adventure","","GR/RO",Filly,"Irish Adventure","Air Force Blue","Casey's Dreamin'","","","","","Robert B. Hess Jr.",15000
8,2355,"Gainesway, Agent X ","","Baby Melissa","","DB/BR",Filly,"Baby Melissa","Union Rags","Castilla","","","","","Equine Trust Investments",20000
8,2356,"Woods Edge Farm (Peter O'Callaghan), Agent VI ","","Free Shipping","","DB/BR",Colt,"Free Shipping","Temple City","Category Seven","","","","","Eisaman Equine",55000
8,2357,"Darby Dan Farm, Agent II ","","Krubera","","B",Filly,"Krubera","The Factor","Cave In","","","","","Eisaman Equine",50000
8,2358,"Summerfield (Francis and Barbara Vanlangendonck), Agent XXX ","","Stuck","","DB/BR",Colt,"Stuck","Kantharos","Cebu","","","","","Hartley/De Renzo",80000
8,2359,"Gainesway, Agent XIII ","","Uprise","","B",Colt,"Uprise","Upstart","Celtic Gift","","","","","Valentine Jimenez",25000
8,2360,"Mulholland Farm, Agent ","","He's a Prince","","DB/BR",Colt,"He's a Prince","Cairo Prince","Central Moves","","","","","R.N.A. (14,000)",---
8,2361,"Darby Dan Farm, Agent XVI ","","Joya Del Sur","","B",Filly,"Joya Del Sur","Gemologist","Chalmette","","","","","Cassidy J. Skinner",3000
8,2362,"Wynnstay Sales, Agent VII ","","Hot Pastrami","","GR/RO",Colt,"Hot Pastrami","Dominus","Chanel Number Mine","","","","","R.N.A. (40,000)",---
8,2363,"Eaton Sales, Agent ","","Backstreet Gal","","B",Filly,"Backstreet Gal","Street Sense","Changing Plans","","","","","Champion Racing Stable",17000
8,2364,"Small Batch Sales, Agent XII ","","Answer the Belle","","CH",Filly,"Answer the Belle","Street Boss","Charity Belle","","","","","Stallionaire Enterprises, LLC",100000
8,2365,"Gainesway, Agent LVII ","","Top Lime","","B",Filly,"Top Lime","Lemon Drop Kid","Chati's On Top","","","","","Willowby Bloodstock",25000
8,2366,"Woods Edge Farm (Peter O'Callaghan), Agent IV ","","Perezoso","","CH",Colt,"Perezoso","Competitive Edge","Cherohala","","","","","Federico Barberini",200000
8,2367,"Lane's End, Agent ","","Cherubic Factor","","B",Colt,"Cherubic Factor","The Factor","Cherub","","","","","Hemingway Racing & Training, LLC",16000
8,2368,"Gainesway, Agent X ","","More Ammo","","B",Filly,"More Ammo","Empire Maker","Chief Secretary","","","","","Wise Racing",300000
8,2369,"Hill 'n' Dale Sales Agency, Agent ","","California Katie","","CH",Filly,"California Katie","California Chrome","Chi Omega","","","","","R.N.A. (12,000)",---
8,2370,"Gainesway, Agent XXVIII ","","Uncle Mo's Cat","","B",Colt,"Uncle Mo's Cat","Uncle Mo","Cho Cho Cat","","","","","Team Glenn Dot, LLC",80000
8,2371,"Taylor Made Sales Agency, Agent for Stonestreet Bred & Raised","","Ready to Repeat","","B",Colt,"Ready to Repeat","More Than Ready","Christine Daae","","","","","Gail Cox, Agent",60000
8,2372,"Nursery Place, Agent ","","Persevering","","B",Filly,"Persevering","Ironicus","Citi Pearl","","","","","R.N.A. (27,000)",---
8,2373,"Summerfield (Francis and Barbara Vanlangendonck), Agent XVIII","","Coal Shaft","","B",Filly,"Coal Shaft","Mineshaft","Claremont","","","","","Oracle Bloodstock, Agent",75000
8,2374,"Hill 'n' Dale Sales Agency, Agent ","","Market Development","","B",Colt,"Market Development","Maclean's Music","Class Above","","","","","Preferred Equine / Philip Antonacci",60000
8,2375,"Gainesway, Agent for Waymore LLC ","","Hold the Fort","","DB/BR",Filly,"Hold the Fort","Will Take Charge","Clearbrook","","","","","Michael Puhich",30000
8,2376,"Lane's End, Agent ","","Jangsan Clear","","DB/BR",Colt,"Jangsan Clear","Orb","Clear Pond","","","","","K.O.I.D.",30000
8,2377,"Lane's End, Agent for Dixiana Farms, LLC ","","Margarita Time","","DB/BR",Filly,"Margarita Time","Noble Mission (GB)","Cocktail Hour","","","","","R.N.A. (75,000)",---
8,2378,"Hunter Valley Farm, Agent ","","Golden Byeorak","","CH",Colt,"Golden Byeorak","Liam's Map","Coco Belle","","","","","R.N.A. (70,000)",---
8,2379,"Select Sales, Agent for Machmer Hall ","","Search Results","","DB/BR",Filly,"Search Results","Flatter","Co Cola","","","","","Mike Ryan, Agent",310000
8,2380,"Legacy Bloodstock, Agent for Malibu Farm ","","Novgorod the Great","","B",Colt,"Novgorod the Great","Temple City","Coconut Shrimp","","","","","Kazakov",45000
8,2381,"Langsem Farm Inc. (Complete Dispersal Phase I) ","","Cleveland Rocks","","DB/BR",Colt,"Cleveland Rocks","Broken Vow","Conjuress","","","","","Red Wings",60000
8,2382,"Gainesway, Agent XVII ","","Twitty City","","DB/BR",Colt,"Twitty City","Honor Code","Conway Two Step","","","","","Black Cloud Racing/Anthony Pecoraro, Agent",42000
8,2383,"Taylor Made Sales Agency, Agent XXXIII ","","Stepping Forward","","B",Filly,"Stepping Forward","Mineshaft","Corinthian Luck","","","","","Out",0
8,2384,"Pope McLean (Crestwood Farm), Agent ","","Disarono","","B",Colt,"Disarono","Dialed In","Cosmic Energy","","","","","Pick View",125000
8,2385,"Hill 'n' Dale Sales Agency, Agent ","","Animal Counselor","","DB/BR",Colt,"Animal Counselor","Animal Kingdom","Counselor Cabot","","","","","Pet Go Racing Stable",11000
8,2386,"Lane's End, Agent ","","Laura's Angle","","B",Filly,"Laura's Angle","Union Rags","Count to Eleven","","","","","Greg Foley",25000
8,2387,"Small Batch Sales, Agent for Spendthrift Farm LLC ","","Term Sheet","","B",Colt,"Term Sheet","Brody's Cause","Coup de Coeur","","","","","Mike Ryan, Agent",55000
8,2388,"Hunter Valley Farm, Agent ","","Inventionist","","B",Colt,"Inventionist","Creative Cause","Coup de Main","","","","","Span Investments I",17000
8,2389,"Taylor Made Sales Agency, Agent CLXXVII ","","Keyboard Warrior","","CH",Colt,"Keyboard Warrior","Cross Traffic","Courante","","","","","Preferred Equine/Philip Antonacci",55000
8,2390,"Lane's End, Agent ","","Ginsburned","","CH",Colt,"Ginsburned","Noble Mission (GB)","Court Appeal","","","","","Ashbrook Farm",110000
8,2391,"Taylor Made Sales Agency, Agent CLV ","","Blue Times","","CH",Filly,"Blue Times","Not This Time","Crafty Blue Kat","","","","","Kings Equine",45000
8,2392,"Select Sales, Agent XIX ","","Mia At Midnight","","GR/RO",Filly,"Mia At Midnight","Midnight Lute","Crazy Lu","","","","","Cool Hill Farm/Mike McDonald, Agent",37000
8,2393,"Denali Stud, Agent IX ","","Askew","","DB/BR",Filly,"Askew","Honor Code","Crocus Hill","","","","","Calumet Farm",50000
8,2394,"Denali Stud, Agent XXV ","","Baby Cloud","","GR/RO",Filly,"Baby Cloud","Munnings","Culinary","","","","","Out",0
8,2395,"Select Sales, Agent XXXIV ","","Tiz Lottie","","B",Filly,"Tiz Lottie","Tiznow","Culotte","","","","","Jeffrey Bloom, Agent",40000
8,2396,"Lane's End, Agent ","","Royal Welcome","","B",Colt,"Royal Welcome","Mineshaft","Daily Cast","","","","","Eric Antonio Delvalle",20000
8,2397,"Gainesway, Agent XII ","","Wink","","CH",Filly,"Wink","Midshipman","Dancing My Way","","","","","AB Stable",110000
8,2398,"Eaton Sales, Agent ","","Kenya Sun","","B",Filly,"Kenya Sun","Broken Vow","Darkandwindingroad","","","","","R.N.A. (55,000)",---
8,2399,"Hunter Valley Farm, Agent ","","Meadowbrook Road","","GR/RO",Filly,"Meadowbrook Road","Cairo Prince","Datttcatsgotrhythm","","","","","R.N.A. (70,000)",---
8,2400,"Lane's End, Agent ","","Drum and Bass","","GR/RO",Colt,"Drum and Bass","Liam's Map","Decorator","","","","","Oracle Bloodstock, Agent",100000
8,2401,"Woods Edge Farm (Peter O'Callaghan), Agent VIII ","","Magic Lamp","","DB/BR",Filly,"Magic Lamp","Super Saver","Desert Illusion","","","","","R.N.A. (17,000)",---
8,2402,"Taylor Made Sales Agency, Agent XCIX ","","No Its Time","","DB/BR",Filly,"No Its Time","Not This Time","Dill Or No Dill","","","","","R.N.A. (30,000)",---
8,2403,"Lane's End, Agent ","","Miss Twenty","","B",Filly,"Miss Twenty","Bodemeister","Dinner's Out (GB)","","","","","Travis Murphy",6000
8,2404,"Taylor Made Sales Agency, Agent LXXXIV ","","Roar of Cali","","B",Filly,"Roar of Cali","California Chrome","Distant Roar","","","","","R.N.A. (32,000)",---
8,2405,"Denali Stud, Agent XVI ","","Espia","","GR/RO",Colt,"Espia","Creative Cause","Divine Happiness","","","","","Antonio Sano, Agent",7000
8,2406,"Denali Stud, Agent XLII ","","Mona Stella","","CH",Filly,"Mona Stella","Will Take Charge","Divine Trick","","","","","Randy Williams",10000
8,2407,"Denali Stud, Agent XLVII ","","Badger Kitten","","CH",Filly,"Badger Kitten","Kitten's Joy","Doctor Vickie Lynn","","","","","Donato Lanni, Agent",20000
8,2408,"Legacy Bloodstock, Agent for Malibu Farm ","","Temple City --- Dogwood Trail","","B",Colt,"","Temple City","Dogwood Trail","","","","","Out",0
8,2409,"Woods Edge Farm (Peter O'Callaghan), Agent XI ","","Tommy Knocker","","CH",Colt,"Tommy Knocker","Mineshaft","Dream Affair","","","","","Jerry Crawford for Donegal Racing",75000
8,2410,"Taylor Made Sales Agency, Agent CLXXXVIII ","","T Minus Ten","","CH",Colt,"T Minus Ten","Mineshaft","Dreaming of Janet","","","","","R.N.A. (70,000)",---
8,2411,"Lane's End, Agent ","","Ignition Key","","CH",Filly,"Ignition Key","Congrats","Dreamy Lady","","","","","Oracle Bloodstock, Agent",70000
8,2412,"Eaton Sales, Agent ","","Gioia Cieca","","B",Colt,"Gioia Cieca","Kitten's Joy","Dynacielo","","","","","Weldspec Glasgow LTD/Tony Lacy, Agent",55000
8,2413,"Stonehaven Steadings ","","Silver Wings","","GR/RO",Colt,"Silver Wings","Liam's Map","Earlybird Road","","","","","Carl R. Moore Management, LLC",190000
8,2414,"Taylor Made Sales Agency, Agent CXXXVIII ","","It Was Meant to Be","","B",Filly,"It Was Meant to Be","Frosted","Egyptian Magic","","","","","R.N.A. (65,000)",---
8,2415,"Taylor Made Sales Agency, Agent CXXXVIII ","","Genetic Gem","","CH",Filly,"Genetic Gem","Declaration of War","Eiffel Tower","","","","","R.N.A. (20,000)",---
8,2416,"Hunter Valley Farm, Agent ","","El Valor","","DB/BR",Filly,"El Valor","Declaration of War","Elusive Act","","","","","Richard Hogan, Agent for Colebrook Farms",27000
8,2417,"Hunter Valley Farm, Agent ","","All Bodes Well","","DB/BR",Colt,"All Bodes Well","Bodemeister","Elusive Horizon","","","","","Dale Romans, Agent",65000
8,2418,"Gainesway, Agent for Waymore LLC ","","Sweet Ginger","","DB/BR",Filly,"Sweet Ginger","Will Take Charge","Emma Darling","","","","","F. Thomas Conway",20000
8,2419,"Gainesway, Agent for Bonne Chance Farm, LLC ","","Sensemaker","","B",Colt,"Sensemaker","Street Sense","Empress Maker","","","","","McMahon and Hill Bloodstock, Agent",125000
8,2420,"Select Sales, Agent XLII ","","Awesomeloveofdeoro","","CH",Filly,"Awesomeloveofdeoro","Awesome Again","Estrella de Oro (GB)","","","","","RDS Stables",25000
8,2421,"Gainesway, Agent V ","","Carbon Positive","","CH",Colt,"Carbon Positive","Distorted Humor","Everything Sweet","","","","","Robert Cowell",45000
8,2422,"Elm Tree Farm LLC (Mr. and Mrs. Jody Huckabay), Agent I ","","Takeaway","","B",Filly,"Takeaway","Super Saver","Exclude (GB)","","","","","Ben McElroy, Agent",135000
8,2423,"Denali Stud, Agent LII ","","Rose E Holiday","","DB/BR",Filly,"Rose E Holiday","Exaggerator","Fair Rose","","","","","Woodford Thoroughbreds",85000
8,2424,"Lane's End, Agent ","","Micaro","","B",Colt,"Micaro","Honor Code","Fanfare","","","","","Anthony Pecoraro",10000
8,2425,"Lane's End, Agent ","","Starburst","","B",Colt,"Starburst","Upstart","Favorite Candy","","","","","Michael Faber",30000
8,2426,"Winter Quarter Farm, Agent III ","","Bullseye Beauty","","B",Filly,"Bullseye Beauty","Dialed In","Figure of Beauty","","","","","R.N.A. (47,000)",---
8,2427,"Runnymede Farm, Inc., Agent ","","Marlon B","","B",Colt,"Marlon B","Hard Spun","Film Idol","","","","","Out",0
8,2428,"Greenfield Farm (B. D. Gibbs Farm LLC), Agent XII ","","Midyear","","CH",Filly,"Midyear","Midshipman","Fiscal Year","","","","","Barry and Carol Conrad",70000
8,2429,"Taylor Made Sales Agency, Agent CXXXVIII ","","Color of Dawn","","DB/BR",Filly,"Color of Dawn","Exaggerator","Flash of Wonder","","","","","R.N.A. (40,000)",---
8,2430,"Lane's End, Agent for Dixiana Farms, LLC ","","Persian Wells","","CH",Filly,"Persian Wells","Kitten's Joy","Fly Past (GB)","","","","","Larkin Armstrong, Agent",17000
