Session,Hip,PropertyLine1,PropertyLine2,Description,DOB,Color,Sex,Horse Name,Sire,Dam,CoveringSire,LastService,Pregnancy,SoldAs,Purchaser,Price
7,1959,"Denali Stud, Agent XLIX ","","Creditworthy","","DB/BR",Colt,"Creditworthy","Mitole","Paddy's Flight","","","","","Out",0
7,1960,"Eaton Sales, Agent ","","Belliqueux","","DB/BR",Filly,"Belliqueux","Violence","Parisienne (BRZ)","","","","","R.N.A. (120,000)",---
7,1961,"Richwood South LLC (E. J. Sipus, Jr.), Agent ","","Copernicus","","B",Colt,"Copernicus","Mendelssohn","Passionate Diva","","","","","Mike Ryan, Agent",170000
7,1962,"Eaton Sales, Agent for Spendthrift Farm LLC ","","Cloudy Holiday","","B",Colt,"Cloudy Holiday","Cloud Computing","Patsy's Holiday","","","","","Anthony Tate / Gracie Bloodstock, Agent",25000
7,1963,"Lane's End, Agent ","","Lady Cha Cha","","B",Filly,"Lady Cha Cha","Vino Rosso","Peisinoe","","","","","Out",0
7,1964,"Gainesway, Agent XXXIX ","","Green Chile","","B",Filly,"Green Chile","Ghostzapper","Perseverante (CHI)","","","","","Big Easy",7000
7,1965,"Eaton Sales, Agent ","","Zoe's Prime","","DB/BR",Filly,"Zoe's Prime","Bolt d'Oro","Petunia","","","","","VC Corporation",20000
7,1966,"Taylor Made Sales Agency, Agent XX ","","Epic Ride","","B",Colt,"Epic Ride","Blame","Pick a Time","","","","","Frank Alosa, Agent for Welch Racing",160000
7,1967,"Machmer Hall Sales, Agent for Machmer Hall ","","Stick Shift","","DB/BR",Colt,"Stick Shift","Mendelssohn","Playa Blanca","","","","","Dennis O'Neill",60000
7,1968,"Dixiana Farms LLC ","","Band of Gold","","GR/RO",Filly,"Band of Gold","Preservationist","Play for Gold","","","","","Out",0
7,1969,"Hill 'n' Dale Sales Agency, Agent ","","Poetic Fury","","DB/BR",Filly,"Poetic Fury","Violence","Poets Dreamed","","","","","Ten Strike Racing",80000
7,1970,"Threave Main Stud LLC, Agent ","","Despo's Dream","","DB/BR",Filly,"Despo's Dream","Mitole","Pointe Class","","","","","Mike Puhich, Agent",50000
7,1971,"Taylor Made Sales Agency, Agent XCI ","","Catholic Jackie","","DB/BR",Colt,"Catholic Jackie","Catholic Boy","Pomarine","","","","","R.N.A. (47,000)",---
7,1972,"Bedouin Bloodstock, Agent III ","","Lady d'Oro","","B",Filly,"Lady d'Oro","Catholic Boy","Popstar","","","","","R K G Racing",22000
7,1973,"Summerfield (Francis and Barbara Vanlangendonck), Agent for Stonestreet Bred & Raised","","Sabres","","B",Filly,"Sabres","Kantharos","Potesta","","","","","R.N.A. (22,000)",---
7,1974,"Gainesway, Agent XLVIII ","","Plum Tricky","","B",Filly,"Plum Tricky","Speightstown","Pretty At War","","","","","Rock Ridge Thoroughbreds, LLC",90000
7,1975,"Eaton Sales, Agent ","","Summer in Toga","","CH",Filly,"Summer in Toga","Omaha Beach","Privacy","","","","","Steven W. Young, Agent",170000
7,1976,"Nursery Place, Agent ","","Elzaami","","DB/BR",Colt,"Elzaami","Kantharos","Private Citizen","","","","","Jebel Ali Stables",150000
7,1977,"Legacy Bloodstock, Agent XXIII ","","Pageant Purrfect","","DB/BR",Filly,"Pageant Purrfect","Preservationist","Purr","","","","","R.N.A. (35,000)",---
7,1978,"Gainesway, Agent XI ","","Jazi Almohamadia","","GR/RO",Filly,"Jazi Almohamadia","Tapwrit","Quaver","","","","","Ahmad Alabdullatif, Agent",85000
7,1979,"Legacy Bloodstock, Agent XXXII ","","George's Honey","","B",Filly,"George's Honey","Jimmy Creed","Que Chulo","","","","","Mark Casse, Agent",170000
7,1980,"Bluewater Sales LLC, Agent XII ","","King Mufasa","","CH",Colt,"King Mufasa","Collected","Queen Scheherazade","","","","","Bobby Rankin & Charles Johnson",55000
7,1981,"Winter Quarter Farm, Agent ","","Royal Wintour","","B    ",Filly,"Royal Wintour","Demarchelier (GB)","Quiet Royal","","","","","C. Clement, Agent",20000
7,1982,"Hill 'n' Dale Sales Agency, Agent ","","Quotation Marks","","B",Colt,"Quotation Marks","Kitten's Joy","Quotation","","","","","Out",0
7,1983,"Pope McLean (Crestwood Farm), Agent ","","Irish Rage","","GR/RO",Filly,"Irish Rage","Get Stormy","Raging Storm","","","","","Richard J. Meyer",20000
7,1984,"Penn Sales, Agent for Lickhalter and Penn ","","Sharp Spark","","DB/BR",Colt,"Sharp Spark","Classic Empire","Raise the Rithm","","","","","Shepherd Equine Advisors, Agent for Larry Hirsch",125000
7,1985,"Legacy Bloodstock, Agent for Spendthrift Farm LLC ","","Roaring Rapids","","B",Colt,"Roaring Rapids","Hard Spun","Ransomed Heart (IRE)","","","","","Carl R. Moore Mgmt. LLC",60000
7,1986,"Darby Dan Farm, Agent VII ","","Realistic Goal","","GR/RO",Filly,"Realistic Goal","The Factor","Realgoodlookin","","","","","Vladimir Kazakov",25000
7,1987,"Eaton Sales, Agent ","","Sahanatien","","DB/BR",Colt,"Sahanatien","Mitole","Regal Serenade","","","","","Davant Latham, Agent for Windways Farm",130000
7,1988,"Lane's End, Agent ","","West Coast Cruiser","","B",Colt,"West Coast Cruiser","West Coast","Rehear","","","","","Lothenbach Stables, Inc.",50000
7,1989,"Denali Stud, Agent V ","","Sarah's Dream","","B",Filly,"Sarah's Dream","Hard Spun","Relentless Miss","","","","","Luis F. Bouza, Agent / G U Stables",30000
7,1990,"Runnymede Farm LLC, Agent ","","Avana","","CH",Filly,"Avana","Vino Rosso","Revealing Moment","","","","","Barry Berkelhammer, Agent",100000
7,1991,"Gainesway, Agent XLIII ","","Midnight Strike","","DB/BR",Colt,"Midnight Strike","American Pharoah","Rigged Smart","","","","","Out",0
7,1992,"Baccari Bloodstock, Agent I ","","Talavera","","CH",Filly,"Talavera","Kantharos","Rise Above","","","","","R.N.A. (37,000)",---
7,1993,"Eaton Sales, Agent ","","Frosty the Roman","","GR/RO",Colt,"Frosty the Roman","Frosted","Roman Lassie","","","","","Daniel Pita",40000
7,1994,"Kaizen Sales (Richard Kent), Agent IV ","","Maximum Strength","","B",Colt,"Maximum Strength","Maximus Mischief","Roundnroundwego","","","","","Israel Chavez",20000
7,1995,"Taylor Made Sales Agency, Agent CXV ","","Star Beauty","","B",Colt,"Star Beauty","Speightstown","Rox Star Beauty","","","","","Nadir Khassanov - John Gasper",35000
7,1996,"Legacy Bloodstock, Agent XXXIII ","","Ricky Wannabe","","B",Colt,"Ricky Wannabe","Upstart","Royal Song Dancer","","","","","Flynt Fesmire, Agent",30000
7,1997,"Nursery Place, Agent ","","Piccante","","CH",Filly,"Piccante","Kantharos","Salsa Diavola","","","","","Grassroots Training & Sales",55000
7,1998,"Summerfield (Francis and Barbara Vanlangendonck), Agent LX ","","Norwegian Callum","","DB/BR",Colt,"Norwegian Callum","Not This Time","Sarah Cataldo","","","","","Stable HMA",65000
7,1999,"Lane's End, Agent ","","Saras Town","","DB/BR",Filly,"Saras Town","Frosted","Sara's Cape","","","","","Omega Farm II",7000
7,2000,"Hartwell Farm, Agent III ","","Secured Lender","","DB/BR",Colt,"Secured Lender","Omaha Beach","Satisfaction","","","","","Mike Ryan, Agent",400000
7,2001,"Bluewater Sales LLC, Agent VII ","","Special Affair","","DB/BR",Filly,"Special Affair","Mendelssohn","Scratch N Claw","","","","","Antonio Reverol",27000
7,2002,"Baccari Bloodstock, Agent V ","","Cararra","","B",Filly,"Cararra","Street Sense","Seacrettina","","","","","R.N.A. (85,000)",---
7,2003,"Lane's End, Agent ","","Secret Society","","GR/RO",Colt,"Secret Society","Arrogate","Secret Ballot","","","","","Donato Lanni, Agt. for SF/Starlight/Madaket",485000
7,2004,"Machmer Hall Sales, Agent for Machmer Hall and Schiano Inc.","","Plagne Champagne","","DB/BR",Filly,"Plagne Champagne","Kantharos","Sentimental","","","","","William Denzik, Agent for Rocket Ship Racing, LLC",125000
7,2005,"Denali Stud, Agent XVII ","","Gaon Boss","","CH",Colt,"Gaon Boss","Vino Rosso","Serious I Candy","","","","","R.N.A. (45,000)",---
7,2006,"Machmer Hall Sales, Agent for St. Simon Place and Scott Stephens","","Malibu Brad","","CH",Colt,"Malibu Brad","Malibu Moon","She's a Rainbow","","","","","Out",0
7,2007,"Lane's End, Agent ","","Saltwater Taffy","","B",Filly,"Saltwater Taffy","Twirling Candy","Shore Bird","","","","","Medallion Racing & Omar Aldabbagh",165000
7,2008,"Claiborne Farm, Agent ","","Graceofcaroline","","B",Filly,"Graceofcaroline","Runhappy","Side of Sass","","","","","Michael and Linda Mazoch",7000
7,2009,"Machmer Hall Sales, Agent for St. Simon Place ","","Hedgehoginthefog","","DB/BR",Colt,"Hedgehoginthefog","Connect","Siege Gun","","","","","Vladimir Kazakov",65000
7,2010,"Greenfield Farms, Agent for Sierra Farm ","","Phenomenal Dream","","B",Colt,"Phenomenal Dream","Hard Spun","Sierra Squall","","","","","Randy Finegan",22000
7,2011,"Pope McLean (Crestwood Farm), Agent X ","","Air It Out","","B    ",Colt,"Air It Out","Tiznow","Singing Hills","","","","","Don't Tell My Wife Stables",57000
7,2012,"Bedouin Bloodstock, Agent ","","Starfall","","DB/BR",Filly,"Starfall","Speightstown","Sky Shaft","","","","","X-Men Racing",180000
7,2013,"Lane's End, Agent ","","Classy'n Connected","","B",Filly,"Classy'n Connected","Connect","Smart Dorie","","","","","Leigh Butler",50000
7,2014,"Gainesway, Agent X ","","Memorialize","","CH   ",Filly,"Memorialize","Karakontie (JPN)","Smart Emma","","","","","Parker Place, Agent",280000
7,2015,"Gainesway, Agent XXXIX ","","Dancing Groom","","CH",Colt,"Dancing Groom","Vino Rosso","Snow Dancer","","","","","Randolph Gonzalez",37000
7,2016,"Taylor Made Sales Agency, Agent CLX ","","Lord Mountbatten","","B",Colt,"Lord Mountbatten","Connect","Softly Lit","","","","","R.N.A. (9,000)",---
7,2017,"Gainesway, Agent for Walmac Farm, LLC ","","Irish Heartbeat","","CH",Colt,"Irish Heartbeat","Mendelssohn","Soresca (IRE)","","","","","R.N.A. (50,000)",---
7,2018,"Taylor Made Sales Agency, Agent XLVIII ","","You Back","","DB/BR",Colt,"You Back","Accelerate","Special Dream","","","","","Maria Munoz",22000
7,2019,"Pope McLean (Crestwood Farm), Agent ","","Absolute Miracle","","CH",Filly,"Absolute Miracle","Audible","Speightlass","","","","","Louis Roussel",110000
7,2020,"Taylor Made Sales Agency, Agent CXLIII ","","El Baby","","CH",Colt,"El Baby","Vino Rosso","Spinstress","","","","","R.N.A. (40,000)",---
7,2021,"Hunter Valley Farm, Agent ","","Promissio","","CH",Colt,"Promissio","Mitole","Spring Street","","","","","Dennis O'Neill",190000
7,2022,"Eaton Sales, Agent for Spendthrift Farm LLC ","","Sandy Bottom","","B",Filly,"Sandy Bottom","Omaha Beach","Starlit Daydream","","","","","West Bloodstock",145000
7,2023,"Greenfield Farms, Agent VIII ","","Yahearmenow","","DB/BR",Colt,"Yahearmenow","Audible","Star's Woman","","","","","Lauren Carlisle, Agent",120000
7,2024,"Taylor Made Sales Agency, Agent CXLIV ","","Pappy's Revenge","","B",Colt,"Pappy's Revenge","Bolt d'Oro","Steady N Love","","","","","Out",0
7,2025,"Summerfield (Francis and Barbara Vanlangendonck), Agent CXVI ","","Flat Stormin","","B",Filly,"Flat Stormin","Flatter","Stormbeforethecalm","","","","","Ten Strike Racing",90000
7,2026,"Runnymede Farm LLC, Agent ","","Tramontane","","GR/RO",Filly,"Tramontane","The Factor","Storm Front","","","","","C. Clement, Agent",45000
7,2027,"Pope McLean (Crestwood Farm), Agent ","","Catholic Sue","","CH",Filly,"Catholic Sue","Catholic Boy","Street Flirt","","","","","Blue Herd Stable",40000
7,2028,"Machmer Hall Sales, Agent for Machmer Hall ","","Miss Wendy Sue","","GR/RO",Filly,"Miss Wendy Sue","Liam's Map","Study Hard","","","","","W. Morgan Fussell, Jr.",120000
7,2029,"Eaton Sales, Agent ","","Magical Mark","","B    ",Colt,"Magical Mark","Good Magic","Stunning Lady","","","","","Mark D Hixon",32000
7,2030,"Baccari Bloodstock, Agent II ","","Sabrina","","B    ",Filly,"Sabrina","Malibu Moon","Successful Slew","","","","","R.N.A. (55,000)",---
7,2031,"Taylor Made Sales Agency, Agent for Ann Mudge Backer (Smitten Farm)","","Afternoon Wedding","","DB/BR",Filly,"Afternoon Wedding","Audible","Summertime Green","","","","","Maverick Racing & Siena Farm",160000
7,2032,"Gainesway, Agent XII ","","California Roll","","DB/BR",Filly,"California Roll","West Coast","Sushi Girl","","","","","Omega Farm II",21000
7,2033,"Taylor Made Sales Agency, Agent CLIX ","","Luna Latte","","B",Colt,"Luna Latte","Malibu Moon","Sweet Baby Girl","","","","","R.N.A. (300,000)",---
7,2034,"Eaton Sales, Agent ","","Righthere Rightnow","","DB/BR",Colt,"Righthere Rightnow","Not This Time","Sweet Congrats","","","","","Stuart Halpen",105000
7,2035,"Eaton Sales, Agent ","","Joey Mass","","DB/BR",Colt,"Joey Mass","Upstart","Sweet Ella","","","","","Out",0
7,2036,"Scott Mallory, Agent for Buena Madera ","","Equus","","B    ",Filly,"Equus","Mitole","Sweet Esprit","","","","","Winchell Thoroughbreds",115000
7,2037,"Threave Main Stud LLC, Agent ","","Committee of One","","CH   ",Colt,"Committee of One","Mendelssohn","Sweetest Sound","","","","","Kirk & Judy Robison",80000
7,2038,"Lane's End, Agent ","","Sweet Union","","CH",Filly,"Sweet Union","Union Rags","Sweet Revenge","","","","","Goodwood Racing XIV, LLC",70000
7,2039,"Taylor Made Sales Agency, Agent LXXVII ","","Taker Back","","B",Filly,"Taker Back","Maximus Mischief","Taker Home","","","","","Garry Simms, Agent",130000
7,2040,"Machmer Hall Sales, Agent IX ","","Orchard","","B",Filly,"Orchard","Cloud Computing","Taleoftheprincess","","","","","Bobby Rankin & Charles Johnson",20000
7,2041,"Baccari Bloodstock, Agent III ","","Most Ready","","DB/BR",Filly,"Most Ready","More Than Ready","Tanasi","","","","","Cook Stable, LLC",20000
7,2042,"Highgate Sales, Agent XVI ","","Mutually Exclusive","","B",Filly,"Mutually Exclusive","Vino Rosso","Tapas","","","","","Peace of Mind Stables",160000
7,2043,"Gainesway, Agent XII ","","Top Magic","","CH   ",Filly,"Top Magic","Good Magic","Tapped","","","","","Kinga Farm",55000
7,2044,"Denali Stud, Agent XVI ","","Desperate Man","","CH",Colt,"Desperate Man","Practical Joke","Tap Tap Taparoo","","","","","C. Clement, Agent",24000
7,2045,"Gainesway, Agent XLVIII ","","Fight Til Dawn","","B",Colt,"Fight Til Dawn","Union Rags","Tap Til Dawn","","","","","R.N.A. (40,000)",---
7,2046,"Highgate Sales, Agent XV ","","Magically Vanished","","B",Filly,"Magically Vanished","Good Magic","Tenggara","","","","","Tom McCrocklin, Agent",115000
7,2047,"Lane's End, Agent ","","Electrifying Mojo","","B",Filly,"Electrifying Mojo","Mendelssohn","Test of Time","","","","","Pura Vida 2022 / Deuce Greathouse, Agent",200000
7,2048,"Denali Stud, Agent XLVII ","","De Regreso","","B",Filly,"De Regreso","Audible","Texas Gem","","","","","Antonio Sano",80000
7,2049,"Lane's End, Agent ","","Bill","","DB/BR",Colt,"Bill","Classic Empire","That's Speightful","","","","","Out",0
7,2050,"Hartwell Farm, Agent VII ","","Brown as a Biscuit","","CH",Filly,"Brown as a Biscuit","Practical Joke","Thunder Way","","","","","Bradley Thoroughbreds, Agent",52000
7,2051,"Gainesway, Agent XXXI ","","Slapshot","","B",Colt,"Slapshot","Nyquist","Tia","","","","","C. Clement, Agent",180000
7,2052,"Gainesway, Agent II ","","Imperio","","DB/BR",Colt,"Imperio","Classic Empire","Timezone","","","","","Bobby Powell, Agent",60000
7,2053,"Taylor Made Sales Agency, Agent CLIX ","","Epic Knight","","DB/BR",Colt,"Epic Knight","Constitution","Tiz Blu","","","","","R.N.A. (100,000)",---
7,2054,"Pope McLean (Crestwood Farm), Agent XV ","","A Beautiful Moment","","DB/BR",Filly,"A Beautiful Moment","Kantharos","Tizza Temper","","","","","Paul Aguirre",25000
7,2055,"Lane's End, Agent ","","Practicallyelusive","","CH",Filly,"Practicallyelusive","Practical Joke","To Be Determined","","","","","David Wolochuk",60000
7,2056,"Greenfield Farms, Agent for Sierra Farm ","","Uncle Eddie","","B",Colt,"Uncle Eddie","Nyquist","Too Much Detail","","","","","R.N.A. (19,000)",---
7,2057,"Denali Stud, Agent III ","","Astraeus","","B    ",Colt,"Astraeus","Mitole","Toula","","","","","PME-53",77000
7,2058,"Penn Sales ","","The Factor --- Tourist Trap","","GR/RO",Colt,"","The Factor","Tourist Trap","","","","","Out",0
7,2059,"Eaton Sales, Agent ","","Amidst Waves","","CH",Filly,"Amidst Waves","Midshipman","Troublesome","","","","","Dewsweepers",100000
7,2060,"Denali Stud, Agent VII ","","Key Stat","","CH",Colt,"Key Stat","Kantharos","Truant","","","","","Out",0
7,2061,"Darby Dan Farm, Agent VIII ","","Masakado","","DB/BR",Colt,"Masakado","First Samurai","Trust in Hope","","","","","Star Racing",120000
7,2062,"Hunter Valley Farm, Agent ","","Spin It","","B",Colt,"Spin It","Hard Spun","Try Your Luck","","","","","Bold Star Racing",150000
7,2063,"Hill 'n' Dale Sales Agency, Agent ","","A Little Frisky","","CH   ",Filly,"A Little Frisky","Army Mule","Tulsa","","","","","Ben McElroy, Agent",140000
7,2064,"Legacy Bloodstock, Agent XXVIII ","","Two Stormy Oceans","","DB/BR",Colt,"Two Stormy Oceans","Mendelssohn","Two Oceans","","","","","Parrish Farms, Agent",50000
7,2065,"Machmer Hall Sales, Agent IV ","","Late Night Cruiser","","CH   ",Colt,"Late Night Cruiser","Catalina Cruiser","Unbelievable Dream","","","","","Blas Perez Stables",25000
7,2066,"Denali Stud, Agent for WinStar Farm Bred & Raised ","","Wajda","","B",Colt,"Wajda","Laoban","Untapped Secret","","","","","C S V",115000
7,2067,"Gainesway, Agent XII ","","Sugar Hook","","DB/BR",Colt,"Sugar Hook","Twirling Candy","Uppercut","","","","","Matthew D Consigli",190000
7,2068,"Summerfield (Francis and Barbara Vanlangendonck), Agent for Stonestreet Bred & Raised","","Rigoletto Torkdahl","","DB/BR",Colt,"Rigoletto Torkdahl","More Than Ready","Valuable Package","","","","","Brown Island Stables",17000
7,2069,"Darby Dan Farm, Agent V ","","Brother Evan","","DB/BR",Colt,"Brother Evan","Kantharos","Viapervita (IRE)","","","","","R.N.A. (145,000)",---
7,2070,"Taylor Made Sales Agency, Agent LXXXVIII ","","Stormy Kitty","","B",Filly,"Stormy Kitty","West Coast","Victorious Heart","","","","","JEH",25000
7,2071,"Hill 'n' Dale Sales Agency, Agent ","","Fear and Friday","","B",Filly,"Fear and Friday","Kitten's Joy","Victorious Won","","","","","C. Clement, Agent",40000
7,2072,"Lane's End, Agent ","","River Ridge","","B",Colt,"River Ridge","Kantharos","Violencia","","","","","Ervin Rodriguez",75000
7,2073,"Gainesway, Agent XIV ","","Nice Big Man","","CH",Colt,"Nice Big Man","Munnings","Vivid Storm","","","","","KBC Stables",15000
7,2074,"Machmer Hall Sales, Agent for Machmer Hall ","","Yaebub","","DB/BR",Colt,"Yaebub","Catholic Boy","Warranty","","","","","R.N.A. (105,000)",---
7,2075,"Taylor Made Sales Agency, Agent XX ","","Sultan Road","","B",Colt,"Sultan Road","Twirling Candy","Warrior Hall","","","","","Faisal Mohammed Alqahtani",50000
7,2076,"Taylor Made Sales Agency, Agent CXLIX ","","Implementer","","B",Colt,"Implementer","Liam's Map","Washington Bridge","","","","","Vladimir Kazakov",90000
7,2077,"Lane's End, Agent ","","Miss Pixy Stix","","DB/BR",Filly,"Miss Pixy Stix","Candy Ride (ARG)","Watch Your Six","","","","","Westlake Racing Stable LLC",32000
7,2078,"Winter Quarter Farm, Agent II ","","Maui Mistress","","B",Filly,"Maui Mistress","Hard Spun","Waterway Run","","","","","Wayne Sanders & Kat Kirk",60000
7,2079,"Summerfield (Francis and Barbara Vanlangendonck), Agent XVIII","","Interception","","DB/BR",Filly,"Interception","Audible","Where's Poppa","","","","","Barry Berkelhammer,  Agent",120000
7,2080,"Elm Tree Farm LLC (Mr. and Mrs. Jody Huckabay), Agent III ","","Uplift","","DB/BR",Colt,"Uplift","Upstart","Why Lucy Why","","","","","Valera Stable",72000
7,2081,"Woods Edge Farm (Peter O'Callaghan), Agent ","","Monje Solaia","","CH",Colt,"Monje Solaia","Vino Rosso","Will She","","","","","Camilo Bautista / Las Monjitas Stable",145000
